most_recent_employment,n
Conference of Minority Transportation Officials,1
Connecticut Green Bank,1
Cooley LLP,1
Council on Foreign Relations,1
Cove Hill Partners,1
Covington & Burling LLP,1
"Crowell & Moring, LLP",1
Dartmouth College,1
DataKind,1
Davis Polk & Wardwell LLP,1
Delaware Department of Justice,1
Dell Technologies,1
"Deloitte & Touche, LLP",1
Deloitte Consulting LLC,1
"Deloitte Consulting, LLP",1
Democracy Forward Foundation,1
Democracy Fund,1
Democratic National Committee,1
Democratic National Committee — Coordinated Campaign,1
Democratic National Convention Committee,1
Department of State (Retired),1
Devoted Health,3
Directors Guild of America,1
District Department of Transportation,1
"District of Columbia, Commission on the Arts and Humanities",1
DKC Public Relations,1
"DLA Piper, LLP",1
Dropbox,1
Duke University,1
"Duke University, Bipartisan Policy Center",1
Earthjustice,1
"Elevate, LLC",1
"Ellison Institute, University of Southern California",1
Empire State Development,1
Energy Foundation,1
Environmental Defense Fund,1
Evercore ISI,1
Evergreen Action,1
EVgo,1
"Executive Office of Mayor Muriel Bowser, District of Columbia Government",1
"Facebook, Inc.",4
Fair Fight Action,1
Families USA,1
Federal Trade Commission (Retired),1
Figma,1
FiscalNote,1
Florida International University,1
FoodCorps,1
Future Partners LLC,1
Gamble Advisory Group,1
Gates Ventures,1
Generate,1
George Washington University,3
"George Washington University, The Elliott School of International Affairs",1
Georgetown University,11
Georgetown University Law Center,1
Georgia Institute of Technology,1
GiveDirectly,1
"Global Counsel, LLC",1
"Google, LLC",1
Greater Washington Black Chamber of Commerce,1
Green Marble Group,1
"Grist Magazine, Inc.",1
"Guidehouse, Inc.",1
Gulf of Maine Research Institute,1
"Harris, Wiltshire and Grannis, LLP",1
Hartford Foundation for Public Giving,1
Harvard Environmental and Energy Law Program,1
Harvard Law School,4
Harvard University,1
Healing Justice Project,1
Health Management Associates,1
Helena Foundation,1
"High Water Mark, LLC",1
Hills & Company,1
"Hogan Lovells, LLP",1
Hope Enterprise Corporation,1
Housing Partnership Network,1
Howard University,1
Hudson-Webber Foundation,1
Huntington Ingalls Industries,1
"Hunton Andrews Kurth, LLP",1
"HWC, Inc.",1
I AM ALS,1
IDA Science and Technology Policy Institute,2
"Imbue Group, Inc.",1
Impact Master Holdings,1
In-Q-Tel,1
Indiana University Maurer School of Law,1
Indianapolis Airport Authority,1
Innovative Emergency Management,1
"Institutes for Behavior Resources, Inc.",1
International Association of Machinists and Aerospace Workers,1
International Brotherhood of Teamsters,1
"International Capital Strategies, LLC",1
International Energy Agency,1
International Public Safety Data Institute,1
"Jobs for the Future, Inc.",1
John Jay College of Criminal Justice,1
Johns Hopkins University,1
"Johns Hopkins University, School of Advanced International Studies",1
Jones Day,1
JPMorgan Chase & Co,1
"Juggernaut, LLC",1
"Justice Catalyst Law, Inc.",1
KeyBank,1
"Latham & Watkins, LLP",3
Laudes Foundation,1
Learning Policy Institute,2
LINK Houston,1
LinkedIn Corporation,1
Linklaters LLP,1
Los Angeles Community College District,1
Los Angeles County Metropolitan Transportation Authority,1
Los Angeles Homeless Services Authority,1
Lucky Dog Animal Rescue,1
"Lyft, Inc.",1
"Manatt, Phelps and Phillips, LLP",3
March of Dimes,1
Marguerite Casey Foundation,1
Markle Foundation,2
Massachusetts Bay Transportation Authority,2
Massachusetts Institute of Technology,3
MassMutual,1
"Mayer Brown, LLP",1
McChrystal Group,1
MediaMath,1
Medsphere Systems Corporation,1
MedStar Health,1
"Meow Wolf, Inc.",1
Mercy Corps,1
Metropolitan Transportation Commission,1
Michigan State University,1
Middle East Broadcasting Networks (Retired),1
Migration Policy Institute,1
Moneta Group,1
"Morgan, Lewis & Bockius, LLP",1
Morrison & Foerster LLC,1
Mortgage Bankers Association,1
National Association for Latino Community Asset Builders,1
National Association of Affordable Housing Lenders,1
National Association of Letter Carriers,1
National Audubon Society,1
National Community Stabilization Trust,1
National Conference on Citizenship,1
National Credit Union Administration (Retired),1
National Day Laborer Organizing Network (NDLON),1
National Democratic Institute,1
National Education Association,2
National Employment Law Project,2
National Marine Sanctuary Foundation,1
National Oceanic and Atmospheric Administration (Retired),1
"National Resources Defense Council, Inc.",1
National Security Action,1
Native American Agriculture Fund,1
New America,2
New Mexico State University,1
"New York City, Department of City Planning",1
"New York City, Department of Transportation",1
New York University,2
"New York University, Furman Center",1
"New York University, School of Law",1
"New York University, School of Law, Brennan Center for Justice",1
"New York University, School of Law, Institute for Corporate Governance and Finance",1
"New York University, School of Law, State Energy & Environmental Impact Center",1
Next Street,1
Northeastern University,1
Nuclear Threat Initiative,5
NYC Health + Hospitals,3
Oatly,1
Ocean Wonks,1
Office of Senator Elizabeth Warren,2
Office of the Attorney General for the District of Columbia,1
"Office of the Speaker, Maine State Legislature",1
"One Concern, Inc.",1
Open Education Global,1
Open Society Foundations,2
"Orrick, Herrington & Sutcliffe, LLP",1
Oscar Health,2
"OtherSide Consulting, LLC",1
Oversight Board Administration,1
PA Democratic Party,2
Partnership for Public Service,1
PATH,1
"Paul Hastings, LLP",1
PEN America,1
PenFed Foundation,1
PepsiCo,1
Pew Charitable Trusts,1
Philanthropy Northwest,1
Princeton University,1
Prudential PLC,1
Public Knowledge,1
Public Private Strategies,1
RAND Corporation,4
Rebellion Defense,2
Red River Associates,1
Refugees International,1
Research Corporation of the University of Hawaii – Pacific Disaster Center,1
"Resolve to Save Lives, an initiative of Vital Strategies",1
Rocky Mountain Institute,1
Roosevelt Institute,1
Roti Modern Mediterranean,1
"Salesforce.com, Inc.",1
Santa Clara University,1
Schmidt Futures,1
Self-employed,55
"Senshi Ame Advisors, LLC",1
"Sequoia Capital Operations, LLC",1
Service Employees International Union,3
"Sheppard Mullin Richter & Hampton, LLP",1
"Sherman Dunn, P.C.",1
Sidewalk Labs,1
"Sidley Austin, LLP",1
SimpliFed,1
"Skadden, Arps, Slate, Meagher & Flom LLP",1
Sophant Consulting,1
Southern Appalachian Wilderness Stewards,1
Stanford University,4
State of California,1
"State of California, Department of Industrial Relations",1
"State of California, Governor’s Office of Business & Economic Development",1
"State of California, Office of Digital Innovation",1
State of Illinois,1
"State of Michigan, Department of Health & Human Services",3
State of New Jersey,1
"State of New Jersey, Department of Children and Families, Division on Women",1
State of New Mexico,3
"State of New York, Department of Financial Services",1
"State of New York, Department of Health",1
"State of New York, Homes and Community Renewal",1
"State of North Carolina, Department of Information Technology",1
State of Oregon Department of Housing and Community Services,1
Stripe,1
Strongbow Strategies,1
"Sums 15 Holdings, LLC",1
Tableau Software,1
"Teach Plus, Inc",1
Texas A&M University System (Retired),1
Thaddeus Stevens College of Technology,1
The American Association for the Advancement of Science,2
The Aspen Institute,1
The Association of Former Members of Congress,1
The Better Angels Society,1
The Center for Family Safety and Healing,1
The Century Foundation,1
"The Clark Group, LLC",1
The Cranemere Group,3
The Education Trust,1
The Estee Lauder Companies,1
The Everglades Foundation,1
The German Marshall Fund of the United States,2
The Good Food Institute,1
The Institute for College Access & Success,1
"The Institute of Electronic and Electrical Engineers, Inc.",1
The International Rescue Committee,1
"The Levy Group, Inc.",2
The Lightsmith Group,1
The Movement Cooperative,1
The National Center for American Indian Enterprise Development,1
The National Education Association,1
The Pew Charitable Trusts,1
The Port of Seattle,1
"The Raben Group, LLC",1
The ROC Group,1
The Roosevelt Institute,2
The Sierra Club,1
The Smithsonian Institution,1
The Solidarity Center,1
The Stennis Center for Public Service,1
"The United Automobile, Aerospace and Agricultural Implement Workers",1
The United Food and Commercial Workers International Union,1
The University of Illinois,1
The Walt Disney Company,1
The Washington Institute for Near East Policy,1
Third Way,1
"Toffler Associates, Inc.",1
"Transport Workers Union of America, AFL-CIO",1
Trinity University,1
"Trister, Ross, Schadler & Gold, PLLC",1
"Truepic, Inc.",1
Truman Center for National Policy and Truman National Security Project,1
Trust for America’s Health,1
U.S. Bank,1
"U.S. House of Representatives, Committee on Homeland Security",2
"U.S. House of Representatives, Committee on the Judiciary",1
"Uber Technologies, Inc.",1
UFW Foundation,1
UnidosUS,2
United Association,1
United Association of Plumbers and Pipefitters of the US and Canada,1
United Nations Foundation,2
United States Agency for International Development (Retired),1
United States Department of Agriculture (Retired),1
United States Institute of Peace,1
United States Postal Service,1
"United States Senate, Office of  Senator Robert P. Casey, Jr. (Retired)",1
"United States Senate, Office of Senator Bernie Sanders",1
Universidad del Sagrado Corazón in San Juan,1
"University Hospital Newark, NJ",1
University of California,1
"University of California, Berkeley",3
"University of California, Davis",1
"University of California, Irvine School of Law",2
"University of California, San Francisco",3
"University of Chicago, Harris School of Public Policy Studies",1
University of Colorado Boulder,1
University of Delaware,1
University of Georgia,1
University of Iowa,1
"University of Maryland, College Park",1
University of Miami,1
University of Michigan,2
University of Michigan Law School,1
"University of Michigan, Gerald R. Ford School of Public Policy",1
"University of Nevada, Las Vegas, Boyd School of Law",1
University of Pennsylvania,3
University of Pittsburgh,1
University of Texas at Austin,1
"University of Texas at Austin, School of Law",1
Urban Alliance,1
Urban Institute,7
"US Senate Committee on Agriculture, Nutrition and Forestry",1
Values Partnerships,2
"Velez Security Solutions, LLC",1
Virginia Coordinated Campaign,1
"Visa, Inc.",2
"Wachtell, Lipton, Rosen & Katz",1
Washington Center for Equitable Growth,1
Washington Office on Latin America,1
WestExec Advisors,2
"White & Case, LLP",1
"Wiley Rein, LLP",1
"WilmerHale, LLC",1
Women of Color Advancing Peace and Security,1
"WorkMerk, LLC",1
World Resources Institute,1
Wyss Foundation,1
Yale Law School,1
Yale University,3
